[DEBUG] [2023-04-05 17:00:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 115e0217ccda42a0ae902d672a416dc8, msgType : 19
[DEBUG] [2023-04-05 17:02:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9b379de2d5da46318120259df455f319, msgType : 19
[DEBUG] [2023-04-05 17:02:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2a3052e382274cdead0fdac206627c4c, msgType : 19
[DEBUG] [2023-04-05 17:02:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c31dc269363e4e26995d150593df7cc0, msgType : 19
[DEBUG] [2023-04-05 17:02:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b79a42bb99c84c13b96808f36deeb69a, msgType : 19
[DEBUG] [2023-04-05 17:02:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d9b00a8924b34254bac0b4bb951a87b5, msgType : 19
[DEBUG] [2023-04-05 17:02:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 22ebed8aa263444b84b3d07960eca602, msgType : 19
[DEBUG] [2023-04-05 17:02:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c9c736d8ddbe428681224b88356a4e5d, msgType : 19
[DEBUG] [2023-04-05 17:02:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : caf2dd4cd1df48278a0a72b0c57b69f0, msgType : 19
[DEBUG] [2023-04-05 17:02:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 35db19f40891481683e10637c9fc977a, msgType : 19
[DEBUG] [2023-04-05 17:02:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 89fe73dfbba646c6bfe2ee0d0a2d7ddf, msgType : 19
[DEBUG] [2023-04-05 17:02:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f56088ab2f2a4721b801b7a764c1c7c3, msgType : 19
[DEBUG] [2023-04-05 17:02:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b6873c68bb2f446bb0315947c50ab754, msgType : 19
[DEBUG] [2023-04-05 17:02:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8ce8f88797764fee828b87ef942ba6a0, msgType : 19
[DEBUG] [2023-04-05 17:02:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 165e7fef063641c99712e7a846cffcad, msgType : 19
[DEBUG] [2023-04-05 17:02:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 12a0935074cf4dc6ba8a7594b0557f41, msgType : 19
[DEBUG] [2023-04-05 17:02:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d634724d423241f59360ca2c64155404, msgType : 19
[DEBUG] [2023-04-05 17:02:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 442c41fec45647d4a07c0c6ea7f04e0b, msgType : 19
[DEBUG] [2023-04-05 17:02:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8274b4e9e33f4af4b9b47ef41312e05f, msgType : 19
[DEBUG] [2023-04-05 17:02:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 031a274cd6a04b1388db7182e5210712, msgType : 19
[DEBUG] [2023-04-05 17:02:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 06922acd63e241f99397d96a719fcd20, msgType : 19
[DEBUG] [2023-04-05 17:02:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7e69e5cf5507424baeb7f335588c5979, msgType : 19
[DEBUG] [2023-04-05 17:02:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4cddbd12c8ac4888b0a1d291d1006119, msgType : 19
[DEBUG] [2023-04-05 17:02:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 120322446fb7421a891a673b1581eb8f, msgType : 19
[DEBUG] [2023-04-05 17:02:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2e66e30629354388ac2e2ef1b951d4e6, msgType : 19
[DEBUG] [2023-04-05 17:02:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3418e9d16dbe4e368cc7ea01a81b67c4, msgType : 19
[DEBUG] [2023-04-05 17:02:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4fe03975f9644f7a88dcd5acfc7f25d1, msgType : 19
[DEBUG] [2023-04-05 17:02:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8551ffc8750247318c5a7a82459f54f6, msgType : 19
[DEBUG] [2023-04-05 17:02:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e30f2a163a9f4571a2f1ac7516a870c9, msgType : 19
[DEBUG] [2023-04-05 17:02:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 70253dca4ddf47658cbf13217d9c8ceb, msgType : 18
[DEBUG] [2023-04-05 17:02:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 24ccca9a21274fb9bb980c2955b87ee0, msgType : 18
[DEBUG] [2023-04-05 17:02:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9710bfd5fc3f4646b033697d764f7d29, msgType : 19
[DEBUG] [2023-04-05 17:02:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0edbb8eeb6bb48f69480fb3752eb061a, msgType : 19
[DEBUG] [2023-04-05 17:02:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0358723dcbf349249d533086dfa67acc, msgType : 19
[DEBUG] [2023-04-05 17:02:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9c57e2fa939d463fa1cb9d2b58a1e392, msgType : 19
[DEBUG] [2023-04-05 17:02:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6a35f13c1c7f48d48108ee82c61725e3, msgType : 19
[DEBUG] [2023-04-05 17:02:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 86debed0d9ca4b6b8b626ad79fc5c81c, msgType : 19
[DEBUG] [2023-04-05 17:02:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 453152aa34fe46aa846d15cf9b7066b8, msgType : 19
[DEBUG] [2023-04-05 17:02:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 211c5e3b505d483cb7c60322ef0c6e3d, msgType : 19
[DEBUG] [2023-04-05 17:02:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6e9a9cc14cb34aacaa6d3ff7c110bf17, msgType : 19
[DEBUG] [2023-04-05 17:02:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a15f6883d489421bb96ab3d4bba7c2a3, msgType : 19
[DEBUG] [2023-04-05 17:02:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : eff0dde3d96e437d9bf2aeba722db5c2, msgType : 19
[DEBUG] [2023-04-05 17:02:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7e67bf500bdc434a8a59b1b6805bf540, msgType : 19
[DEBUG] [2023-04-05 17:02:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0a36d692aa674e3b80201a69e9e316a6, msgType : 19
[DEBUG] [2023-04-05 17:02:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cec86a2674714fa08dc24e59a2c9ae4c, msgType : 19
[DEBUG] [2023-04-05 17:02:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : aea857a4372d4c088863cf664b62a24c, msgType : 19
[DEBUG] [2023-04-05 17:02:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4214943a2c644aaead1a66cbfd126d58, msgType : 19
[DEBUG] [2023-04-05 17:02:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1f894d4bdd6144b59b825f73f97583ac, msgType : 19
[DEBUG] [2023-04-05 17:02:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6f2013e5855e49569e34a44cace0eaa5, msgType : 19
[DEBUG] [2023-04-05 17:02:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 97d564c2eafa42338d638fe30f6a2cea, msgType : 19
[DEBUG] [2023-04-05 17:02:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b4924ca55d944f7ebf64ea9d37f44c1a, msgType : 19
[DEBUG] [2023-04-05 17:02:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 608470f31e2c47b1a37c74d6589346ee, msgType : 19
[DEBUG] [2023-04-05 17:02:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 55f0bb32093c41a698f55184e31d213f, msgType : 19
[DEBUG] [2023-04-05 17:03:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1de6883a2c38434c849d764ea5ad4f87, msgType : 19
[DEBUG] [2023-04-05 17:03:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0291b023cd9343ef89f0e6a257ea2233, msgType : 19
[DEBUG] [2023-04-05 17:03:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c9e0c81cd84642a895ed3028d85ac0f5, msgType : 19
[DEBUG] [2023-04-05 17:03:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fc3b2aff87184301af4273f88e8e4618, msgType : 19
[DEBUG] [2023-04-05 17:03:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0c6f21496150472cacc020e6715e295c, msgType : 19
[DEBUG] [2023-04-05 17:03:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d93e4a06409f4966b3b1660929c7fffb, msgType : 19
[DEBUG] [2023-04-05 17:03:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : be6c980163694526a6b611c65ff79979, msgType : 19
[DEBUG] [2023-04-05 17:03:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e851dafedfde4df2990ef0433e364407, msgType : 19
[DEBUG] [2023-04-05 17:03:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 48efc43b50d0431fb4ef4bd89666504b, msgType : 19
[DEBUG] [2023-04-05 17:03:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 968f9b101bce480a930e0885d44e3aa6, msgType : 19
[DEBUG] [2023-04-05 17:03:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 98b6604fdd9146bcb0bba4aab0f98b47, msgType : 19
[DEBUG] [2023-04-05 17:03:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8d42a93d6269459b9ef99491fe56eeca, msgType : 19
[DEBUG] [2023-04-05 17:03:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e1414c19f7234241980cca7b0c800b46, msgType : 19
[DEBUG] [2023-04-05 17:03:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1dd85d39e3734266bd5a7568ab69f49e, msgType : 19
[DEBUG] [2023-04-05 17:05:38] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@3c0a50da
[DEBUG] [2023-04-05 17:05:38] XmlBeanDefinitionReader.doLoadBeanDefinitions(393) | Loaded 3 bean definitions from class path resource [applicationContext.xml]
[DEBUG] [2023-04-05 17:05:38] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'defaultConfigProperty'
[DEBUG] [2023-04-05 17:05:38] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'defaultConfigOption'
[DEBUG] [2023-04-05 17:05:38] CryptoMaterialConfig.<init>(137) | Load cryptoMaterial, caCertPath: /Users/dingzhengyao/fisco/ZS01/build/resources/main/conf/ca.crt, sdkCertPath: /Users/dingzhengyao/fisco/ZS01/build/resources/main/conf/sdk.crt, sdkPrivateKeyPath:/Users/dingzhengyao/fisco/ZS01/build/resources/main/conf/sdk.key, enSSLCertPath: null, enSSLPrivateKeyPath:null
[DEBUG] [2023-04-05 17:05:38] InternalLoggerFactory.useSlf4JLoggerFactory(63) | Using SLF4J as the default logging framework
[DEBUG] [2023-04-05 17:05:38] NetUtil.<clinit>(136) | -Djava.net.preferIPv4Stack: false
[DEBUG] [2023-04-05 17:05:38] NetUtil.<clinit>(137) | -Djava.net.preferIPv6Addresses: false
[DEBUG] [2023-04-05 17:05:38] NetUtilInitializations.determineLoopback(129) | Loopback interface: lo0 (lo0, 0:0:0:0:0:0:0:1%lo0)
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.explicitNoUnsafeCause0(495) | -Dio.netty.noUnsafe: false
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.javaVersion0(998) | Java version: 11
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.<clinit>(136) | sun.misc.Unsafe.theUnsafe: available
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.<clinit>(160) | sun.misc.Unsafe.copyMemory: available
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.<clinit>(192) | sun.misc.Unsafe.storeFence: available
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.<clinit>(235) | java.nio.Buffer.address: available
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.<clinit>(319) | direct buffer constructor: unavailable: Reflective setAccessible(true) disabled
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.<clinit>(384) | java.nio.Bits.unaligned: available, true
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.<clinit>(451) | jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable: class io.netty.util.internal.PlatformDependent0$7 cannot access class jdk.internal.misc.Unsafe (in module java.base) because module java.base does not export jdk.internal.misc to unnamed module @21be3395
[DEBUG] [2023-04-05 17:05:39] PlatformDependent0.<clinit>(481) | java.nio.DirectByteBuffer.<init>(long, int): unavailable
[DEBUG] [2023-04-05 17:05:39] PlatformDependent.unsafeUnavailabilityCause0(1120) | sun.misc.Unsafe: available
[DEBUG] [2023-04-05 17:05:39] PlatformDependent.estimateMaxDirectMemory(1231) | maxDirectMemory: 4294967296 bytes (maybe)
[DEBUG] [2023-04-05 17:05:39] PlatformDependent.tmpdir0(1250) | -Dio.netty.tmpdir: /var/folders/rc/fnqhpbkd16z6v2b00r9wk_xr0000gn/T (java.io.tmpdir)
[DEBUG] [2023-04-05 17:05:39] PlatformDependent.bitMode0(1329) | -Dio.netty.bitMode: 64 (sun.arch.data.model)
[DEBUG] [2023-04-05 17:05:39] PlatformDependent.isOsx0(1088) | Platform: MacOS
[DEBUG] [2023-04-05 17:05:39] PlatformDependent.<clinit>(178) | -Dio.netty.maxDirectMemory: -1 bytes
[DEBUG] [2023-04-05 17:05:39] PlatformDependent.<clinit>(185) | -Dio.netty.uninitializedArrayAllocationThreshold: -1
[DEBUG] [2023-04-05 17:05:39] CleanerJava9.<clinit>(71) | java.nio.ByteBuffer.cleaner(): available
[DEBUG] [2023-04-05 17:05:39] PlatformDependent.<clinit>(205) | -Dio.netty.noPreferDirect: false
[DEBUG] [2023-04-05 17:05:39] NetUtil$SoMaxConnAction.run(191) | Failed to get SOMAXCONN from sysctl and file /proc/sys/net/core/somaxconn. Default: 128
[DEBUG] [2023-04-05 17:05:39] ThreadPoolConfig.<init>(54) | Init ThreadPoolConfig, channelProcessorThreadSize: 16, receiptProcessorThreadSize: 16, maxBlockingQueueSize: 102400
[DEBUG] [2023-04-05 17:05:39] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'bcosSDK'
[DEBUG] [2023-04-05 17:05:39] ResourceLeakDetector.<clinit>(129) | -Dio.netty.leakDetection.level: simple
[DEBUG] [2023-04-05 17:05:39] ResourceLeakDetector.<clinit>(130) | -Dio.netty.leakDetection.targetRecords: 4
[DEBUG] [2023-04-05 17:05:39] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@6950ed69
[DEBUG] [2023-04-05 17:05:39] PlatformDependent$Mpsc.<clinit>(971) | org.jctools-core.MpscChunkedArrayQueue: available
[DEBUG] [2023-04-05 17:05:39] InternalThreadLocalMap.<clinit>(86) | -Dio.netty.threadLocalMap.stringBuilder.initialSize: 1024
[DEBUG] [2023-04-05 17:05:39] InternalThreadLocalMap.<clinit>(89) | -Dio.netty.threadLocalMap.stringBuilder.maxSize: 4096
[INFO] [2023-04-05 17:05:39] ConnectionManager.<init>(88) |  all connections, size: 2, list: [ConnectionInfo{host='127.0.0.1', port=20200}, ConnectionInfo{host='127.0.0.1', port=20201}]
[INFO] [2023-04-05 17:05:39] NetworkImp.start(167) | 
* TRACE INFORMATION:
----------------------------
====> STEP1: try to connect nodes with ecdsa context...

[INFO] [2023-04-05 17:05:39] NetworkImp.start(174) | ====> <==== STEP1-1: Load certificates for ecdsa context success..., start connManager with ECDSA sslContext
[DEBUG] [2023-04-05 17:05:39] ConnectionManager.startConnect(99) |  start connect. 
[DEBUG] [2023-04-05 17:05:39] MultithreadEventLoopGroup.<clinit>(44) | -Dio.netty.eventLoopThreads: 16
[DEBUG] [2023-04-05 17:05:39] NioEventLoop.<clinit>(109) | -Dio.netty.noKeySetOptimization: false
[DEBUG] [2023-04-05 17:05:39] NioEventLoop.<clinit>(110) | -Dio.netty.selectorAutoRebuildThreshold: 512
[INFO] [2023-04-05 17:05:39] ConnectionManager.initSslContext(238) |  build ECDSA ssl context with configured certificates 
[DEBUG] [2023-04-05 17:05:39] AbstractByteBuf.<clinit>(63) | -Dio.netty.buffer.checkAccessible: true
[DEBUG] [2023-04-05 17:05:39] AbstractByteBuf.<clinit>(64) | -Dio.netty.buffer.checkBounds: true
[DEBUG] [2023-04-05 17:05:39] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@3b77a04f
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(157) | -Dio.netty.allocator.numHeapArenas: 16
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(158) | -Dio.netty.allocator.numDirectArenas: 16
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(160) | -Dio.netty.allocator.pageSize: 8192
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(165) | -Dio.netty.allocator.maxOrder: 9
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(169) | -Dio.netty.allocator.chunkSize: 4194304
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(170) | -Dio.netty.allocator.smallCacheSize: 256
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(171) | -Dio.netty.allocator.normalCacheSize: 64
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(172) | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(173) | -Dio.netty.allocator.cacheTrimInterval: 8192
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(174) | -Dio.netty.allocator.cacheTrimIntervalMillis: 0
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(175) | -Dio.netty.allocator.useCacheForAllThreads: false
[DEBUG] [2023-04-05 17:05:39] PooledByteBufAllocator.<clinit>(176) | -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
[DEBUG] [2023-04-05 17:05:39] ByteBufUtil.<clinit>(87) | -Dio.netty.allocator.type: pooled
[DEBUG] [2023-04-05 17:05:39] ByteBufUtil.<clinit>(96) | -Dio.netty.threadLocalDirectBufferSize: 0
[DEBUG] [2023-04-05 17:05:39] ByteBufUtil.<clinit>(99) | -Dio.netty.maxThreadLocalCharBufferSize: 16384
[DEBUG] [2023-04-05 17:05:39] NativeLibraryLoader.<clinit>(78) | -Dio.netty.native.workdir: /var/folders/rc/fnqhpbkd16z6v2b00r9wk_xr0000gn/T (io.netty.tmpdir)
[DEBUG] [2023-04-05 17:05:39] NativeLibraryLoader.<clinit>(83) | -Dio.netty.native.deleteLibAfterLoading: true
[DEBUG] [2023-04-05 17:05:39] NativeLibraryLoader.<clinit>(87) | -Dio.netty.native.tryPatchShadedId: true
[DEBUG] [2023-04-05 17:05:39] NativeLibraryLoader.<clinit>(91) | -Dio.netty.native.detectNativeLibraryDuplicates: true
[DEBUG] [2023-04-05 17:05:39] NativeLibraryLoader.loadLibrary(384) | Successfully loaded the library /var/folders/rc/fnqhpbkd16z6v2b00r9wk_xr0000gn/T/libnetty_tcnative_osx_x86_64351937146531490090.dylib
[DEBUG] [2023-04-05 17:05:39] NativeLibraryLoader.loadFirstAvailable(106) | Loaded library with name 'netty_tcnative_osx_x86_64'
